t,angle,iteration,phase angle
18.98365,10,1975,2542.43938
18.99163,10,1976,2543.44773
19.00359,11,1977,2544.95899
19.01157,12,1978,2545.96735
19.02454,12,1979,2547.60624
19.03255,13,1980,2548.61838
19.04449,14,1981,2550.12712
19.0525,14,1982,2551.13926
19.06546,15,1983,2552.77689
19.07341,15,1984,2553.78145
19.08541,16,1985,2555.29777
19.09435,17,1986,2556.42743
19.10632,17,1987,2557.93996
19.1143,18,1988,2558.94831
19.1263,19,1989,2560.46463
19.13524,19,1990,2561.59429
19.14724,20,1991,2563.11061
19.15519,21,1992,2564.11517
19.16816,21,1993,2565.75406
19.17628,22,1994,2566.7801
19.18939,23,1995,2568.43668
19.19712,23,1996,2569.41345
19.20904,24,1997,2570.91966
19.21721,25,1998,2571.95202
19.22863,25,1999,2573.39505
19.2376,26,2000,2574.5285
